S111211,0,,903229,GKE,BMS,GKE-S,BMS-3,,2011-11-03,2011-11-03,13282,Rechnung 1055/11 vom 27.10.2011
S111211,1,0,Absol,BMS,DBKV,AllMed,,,2011-11-03,2011-11-03,13282,
S111221,0,,724555,GKE,ARCO,GKE-S,ARCO-1,,2011-11-03,2011-11-03,1475,Rechnung 005095/013099 vom 31.10.2011 i.A. Prof. Dr. Kempf i.A. Prof. Dr. Haferkamp
S111221,1,0,Absol,ARCO,DBKV,Labor,,,2011-11-03,2011-11-03,1475,
S111222,0,,021674,GKE,PVBU,GKE-S,PVBU-1,,2011-11-07,2011-11-07,5629,Rechnung 722800/000963 vom 03.11.2011 i.A. Prof. Bickeböller
S111222,1,0,Absol,PVBU,DBKV,Uro,,,2011-11-07,2011-11-07,5629,
S111223,0,,StaOrd,GHN,GKE,GHN-1,GKE-S,,2011-11-11,2011-11-11,15000,Untermiete November
S111223,1,0,Fract,GKE,GHN,Miete,Falk-GZ,,2011-11-01,2011-11-30,100,
S111224,0,,Credit,DBKV,GKE,DBKV-1,GKE-S,,2011-11-11,2011-11-11,119649,2259251 KV-Leistung 31.10.2011
S111225,0,,Credit,DBKV,GKE,DBKV-1,GKE-S,,2011-11-11,2011-11-11,395414,2259251 KV-Leistung 07.11.2011
S111231,0,,541398,GKE,UMED,GKE-S,UMED-1,,2011-11-14,2011-11-14,54494,Rechnung 13057/201110/01232 vom 24.10.2011 i.A. Prof. Haferkamp
S111231,1,0,Absol,UMED,DBKV,Uro,,,2011-11-14,2011-11-14,54494,
S111232,0,,100401,GKE,SUDA,GKE-S,SUDA-1,,2011-11-14,2011-11-14,380657,Rechnung 44098 vom 02.11.2011 Kunde 628
S111232,1,0,Absol,SUDA,DBKV,Drug,,,2011-11-14,2011-11-14,380657,
S111233,0,,736326,GKE,PRVK,GKE-S,PRVK-1,,2011-11-14,2011-11-14,28635,Rechnung 462661564 vom 07.11.2011 i.A. Dr. Sarkar
S111233,1,0,Absol,PRVK,DBKV,HNO,,,2011-11-14,2011-11-14,28635,
S111234,0,,561824,GKE,PVBU,GKE-S,PVBU-1,,2011-11-14,2011-11-14,9410,Rechnung 501500/009396 vom 07.11.2011 i.A. Dr. Röder-Dischinger
S111234,1,0,Absol,PVBU,DBKV,Haut,,,2011-11-14,2011-11-14,9410,
S111235,0,,StaOrd,GKE,WEGE,GKE-S,WEGE-3,,2011-11-14,2011-11-14,38000,Hausgeld
S111235,1,0,Absol,GKE,WEGE,Abschlag,Egon-O1,,2011-11-01,2011-11-30,19200,
S111235,2,0,Absol,GKE,WEGE,Abschlag,Egon-O2,,2011-11-01,2011-11-30,18800,
S111241,0,,DebNot,GKE,EFMM,GKE-S,EFMM-1,,2011-11-14,2011-11-14,2023,Rechnung 2011-310704
S111241,1,0,Fract,EFMM,GKE,ITSer,,,2011-11-14,2011-11-14,100,E-Mail Service Zimbra
S111242,0,,DebNot,GKE,DTAG,GKE-S,DTAG-1,,2011-11-14,2011-11-14,5313,Rechnung 9028847232 vom 02.11.2011 Vertragskonto 5604786762
S111242,1,0,Fract,DTAG,GKE,TCOM,,,2011-11-14,2011-11-14,100,"Festnetz, DSL"
S111243,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-11-14,2011-11-12,40000,GA NR00002359 FFM.-Zeil NS-F-9000481409
S111244,0,,StaOrd,,,GKE-S,GKE-D,,2011-11-15,2011-11-15,160000,Monatlicher Abschlag DB24
S111245,0,,DebNot,GKE,KRST,GKE-S,KRST-4,,2011-11-15,2011-11-11,6999,
S111245,1,0,Fract,KRST,GKE,DomApp,,,2011-11-15,2011-11-15,100,Bügeleisen
S111246,0,,DebNot,GKE,FRIB,GKE-S,FRIB-1,,2011-11-15,2011-11-15,7248,PK 501002118199/1411238501 Grundsteuer Q4 2011
S111246,1,0,Fract,FRIB,GKE,GrdSt,Egon-OG,,2011-10-01,2011-12-31,100,
S111251,0,,671937,GKE,MECA,GKE-S,MECA-1,,2011-11-21,2011-11-21,2304,Rechnung F6 1111 000067 vom 16.11.2011
S111251,1,0,Absol,MECA,DBKV,Labor,,,2011-11-21,2011-11-21,2304,
S111252,0,,692224,GKE,THK,GKE-S,THK-1,,2011-11-21,2011-11-21,12657,Rechnung 8116 vom 14.11.2011
S111252,1,0,Absol,THK,DBKV,Zahn,,,2011-11-21,2011-11-21,11391,
S111252,2,0,Absol,THK,GKE,Zahn,,,2011-11-21,2011-11-21,1266,
S111253,0,,714828,GKE,DRGU,GKE-S,DRGU-1,,2011-11-21,2011-11-21,12136,Rechnung 5349964/11 vom 08.11.2011 i.A. Dr. Ettinger-Neuss
S111253,1,0,Absol,DRGU,DBKV,Auge,,,2011-11-21,2011-11-21,12136,
S111254,0,,ECCard,GKE,VLSF,GKE-S,VLSF-1,,2011-11-21,2011-11-21,13000,EC 54334135
S111254,1,0,Fract,VLSF,GKE,Wear,,,2011-11-21,2011-11-21,100,schwarzes Hemd
S111255,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-11-21,2011-11-20,40000,GA NR00002018 Bockenheim NS-F-9000481417
S111261,0,,Master,GKE,GKE,GKE-S,GKE-C,,2011-11-21,2011-11-18,7800,Mastercard Abrechnung 5232568015248003
S111262,0,,DebNot,GKE,MAIN,GKE-S,MAIN-1,,2011-11-21,2011-11-21,7000,Kunde 20094278106
S111262,1,0,Fract,MAIN,GKE,NebKo,Falk,,2011-11-01,2011-11-30,100,
S111263,0,,023680,GKE,STWA,GKE-S,STWA-1,,2011-11-28,2011-11-28,8800,Reparatur 185
S111263,1,0,Fract,STWA,GKE,Repar,Watch,,2011-11-28,2011-11-28,100,"Stowa Uhr: Neue Krone, Reinigung und Abdichtung"
S111264,0,,DebNot,GKE,TMOB,GKE-S,TMOB-1,,2011-11-28,2011-11-28,4175,Rechnung 13772947000891 vom 14.11.2011 Konto 39768335
S111264,1,0,Fract,TMOB,GKE,TCOM,,,2011-11-28,2011-11-28,100,
S111271,0,,020216,GKE,FORA,GKE-S,FORA-1,,2011-11-30,2011-11-30,185000,Anzahlung für Auftrag 101104 Laufende Nummer 300656 Kunde 009783
S111271,1,0,Fract,FORA,GKE,Moebel,,,2011-11-30,2011-11-30,100,WebWeb Regal
S111272,0,,Credit,DEKA,GKE,DEKA-1,GKE-S,,2011-11-30,2011-11-30,503474,Lohn/Gehalt 00021152/201112
S111272,1,0,Fract,GKE,DEKA,ITCON,,,2011-12-01,2011-12-31,100,
S111273,0,,StaOrd,GKE,KOKU,GKE-S,KOKU-1,,2011-12-01,2011-12-01,90000,Miete Falkstrasse 105
S111273,1,0,Fract,KOKU,GKE,Miete,Falk,,2011-12-01,2011-12-31,100,
S111274,0,,Payoff,GKE,SK-FR,GKE-S,SK-FR-0,,2011-12-01,2011-12-01,345,Entgeltabrechnung siehe Anlage
S111274,1,0,Fract,SK-FR,GKE,Konto,GKE-S,,2011-11-01,2011-11-30,100,
S111275,0,,DebNot,GKE,DBKV,GKE-S,DBKV-2,,2011-12-01,2011-12-01,45910,2259251.3
S111275,1,0,Fract,DBKV,GKE,KV,,,2011-12-01,2011-12-31,100,
S111276,0,,DebNot,GKE,ALLV,GKE-S,ALLV-5,,2011-12-01,2011-12-01,47598,LV für IPV Varel
S111276,1,0,Absol,ALLV,GKE,GKE-L1,,,2011-12-01,2011-12-31,33077,249093908 1211
S111276,2,0,Absol,ALLV,GKE,GKE-L2,,,2011-12-01,2011-12-31,14521,249093916 1211
S111281,0,,StaOrd,GKE,LNK,GKE-S,LNK-3,,2011-12-01,2011-12-01,15000,Studium
S111281,1,0,Fract,LNK,GKE,Thank,,,2011-12-01,2011-12-01,100,
S111282,0,,DebNot,GKE,DHLV,GKE-S,DHLV-1,,2011-12-01,2011-12-01,3330,Kunde 43867751 17477 Vers 01LV-4386775/1
S111282,1,0,Fract,DHLV,GKE,GKE-HR,,,2011-12-01,2011-12-31,100,
S111283,0,,DebNot,GKE,ALLV,GKE-S,ALLV-2,,2011-12-01,2011-12-01,21278,Abbuchung 2511201190348135
S111283,1,0,Absol,ALLV,GKE,HPV,,,2011-12-01,2012-11-30,11519,Haftpflicht 60/1901/3852809
S111283,2,0,Absol,ALLV,GKE,RGV,,,2011-12-01,2012-11-30,9759,Reisegepäck 60/0384/5201192
S111311,0,,049215,,,GKE-S,SDBS-1,,2011-12-05,2011-12-05,164927,Rechnungsjahr 2011 Mandant 23717
S111311,1,0,Absol,SDBS,GKE,TaxCo,,,2011-12-05,2011-12-05,74952,Steuererkärung 2010
S111311,2,0,Absol,SDBS,SOSO,TaxCo,,19/119,2011-12-05,2011-12-05,89975,EÜR/USt 2010
S111312,0,,750694,GKE,UMED,GKE-S,UMED-1,,2011-12-05,2011-12-05,77874,Rechnung 05443/201111/02946 vom 23.11.2011 i.A. Prof. Zacharowski i.A. Prof. Haferkamp
S111312,1,0,Absol,UMED,DBKV,Anae,,,2011-12-05,2011-12-05,77874,
S111313,0,,ECCard,GKE,PAKR,GKE-S,PAKR-1,,2011-12-05,2011-12-05,31500,EC 54118440 031211152437IC2
S111313,1,0,Fract,PAKR,GKE,Feder,,,2011-12-05,2011-12-05,100,Pelikan Federhalter M600 grün Federstärke M
S111321,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-12-05,2011-12-03,40000,GA NR00002018 Bockenheim NS-F-9000481417
S111322,0,,ECCard,GKE,VLSF,GKE-S,VLSF-1,,2011-12-05,2011-12-03,13000,EC 54334135 031211144809OC2
S111322,1,0,Fract,VLSF,GKE,Wear,,,2011-12-03,2011-12-03,100,"Royal, tailliert, schwarz, 40, 68"
S111324,0,,652969,GKE,SKYL,GKE-S,SKYL-1,,2011-12-09,2011-12-09,4260,DE 172044 Kunde 85751
S111324,1,0,Fract,SKYL,GKE,Util,,,2011-12-09,2011-12-09,100,
S111325,0,,745721,GKE,PVBU,GKE-S,PVBU-1,,2011-12-12,2011-12-12,27041,Rechnung 501500/009583 vom 07.12.2011 i.A. Dr. Röder-Dischinger
S111325,1,0,Absol,PVBU,DBKV,Haut,,,2011-12-12,2011-12-12,27041,
S111331,0,,412717,GKE,SISO,GKE-S,SISO-1,,2011-12-12,2011-12-12,10710,Rechnung 110616 vom 30.11.2011 Kunde 12198
S111331,1,0,Fract,SISO,GKE,Inst,Falk,,2011-12-12,2011-12-12,100,Wartung Gastherme
S111332,0,,StaOrd,GKE,WEGE,GKE-S,WEGE-3,,2011-12-12,2011-12-12,38000,Hausgeld
S111332,1,0,Absol,GKE,WEGE,Abschlag,Egon-O1,,2011-12-01,2011-12-31,19200,
S111332,2,0,Absol,GKE,WEGE,Abschlag,Egon-O2,,2011-12-01,2011-12-31,18800,
S111333,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-12-12,2011-12-10,40000,GA NR00002018 Bockenheim NS-F-9000481409
S111334,0,,DebNot,GKE,MANU,GKE-S,MANU-3,,2011-12-12,2011-12-10,8200,101214132057654151201181530 ELV65328940
S111334,1,0,Fract,MANU,BKE,Wear,,,2011-12-10,2011-12-10,100,Kamelhaarpantoffeln
S111334,2,1,Fract,BKE,GKE,Thank,,,2011-12-10,2011-12-10,100,
S111335,0,,StaOrd,GHN,GKE,GHN-1,GKE-S,,2011-12-13,2011-12-13,15000,Untermiete Dezember
S111335,1,0,Fract,GKE,GHN,Miete,Falk-GZ,,2011-12-01,2011-12-31,100,
S111336,0,,DebNot,GKE,DTAG,GKE-S,DTAG-1,,2011-12-13,2011-12-13,5437,Rechnung 9028976647 vom 01.12.2011 Vertragskonto 5604786762
S111336,1,0,Fract,DTAG,GKE,TCOM,,,2011-12-13,2011-12-13,100,"Festnetz, DSL"
S111341,0,,Credit,DBKV,GKE,DBKV-1,GKE-S,,2011-12-14,2011-12-14,147379,2259251 KV-Leistung 01.12.2011
S111342,0,,StaOrd,,,GKE-S,GKE-D,,2011-12-15,2011-12-15,160000,Monatlicher Abschlag DB24
S111343,0,,917103,GKE,BMS,GKE-S,BMS-3,,2011-12-19,2011-12-19,35760,Rechnung 1000679 vom 12.12.2011 i.A. Dr. Berthold Michels
S111343,1,0,Absol,BMS,DBKV,Labor,,,2011-12-19,2011-12-19,35760,
S111344,0,,DebNot,GKE,DBCS,GKE-S,DBCS-1,,2011-12-19,2011-12-19,3280,Rechnung 28600541112071 vom 07.12.2011 Zeitpreis Fahrt nach Stuttgart
S111344,1,0,Absol,DBCS,GKE,Carsh,,,2011-12-19,2011-12-19,1978,
S111344,2,0,Absol,DBCS,RMS,Carsh,,,2011-12-19,2011-12-19,1302,
S111345,0,,DebNot,GKE,ECKE,GKE-S,ECKE-1,,2011-12-19,2011-12-17,11900,ELV94303756
S111345,1,0,Fract,ECKE,GKE,Wear,,,2011-12-19,2011-12-19,100,Ledergürtel
S111346,0,,DebNot,GKE,MAIN,GKE-S,MAIN-1,,2011-12-19,2011-12-19,7000,Kunde 20094278106
S111346,1,0,Fract,MAIN,GKE,NebKo,Falk,,2011-12-01,2011-12-31,100,
S111351,0,,ECCard,GKE,KRST,GKE-S,KRST-3,,2011-12-20,2011-12-20,12483,EC 65254421 171211163525OC2
S111351,1,0,Fract,KRST,GKE,EAT,,,2011-12-20,2011-12-20,100,Weihnachtseinkauf
S111352,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-12-21,2011-12-20,40000,GA NR00002359 FFM.-Zeil NS-F-9000481409
S111353,0,,Master,GKE,GKE,GKE-S,GKE-C,,2011-12-21,2011-12-21,13569,Mastercard Abrechnung 5232568015248003
S111354,0,,843931,GKE,FORA,GKE-S,FORA-1,,2011-12-27,2011-12-27,250000,Restzahlung Rechnung 1211978 vom 21.12.2011 Kunde 009783
S111354,1,0,Fract,FORA,GKE,Moebel,,,2011-12-27,2011-12-27,100,WebWeb Regal
S111355,0,,986830,GKE,PVBU,GKE-S,PVBU-1,,2011-12-27,2011-12-27,25140,Rechnung 501500/009750 vom 22.12.2011 i.A. Dr. Röder-Dischinger
S111355,1,0,Absol,PVBU,DBKV,Haut,,,2011-12-27,2011-12-27,25140,
S111356,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2011-12-27,2011-12-24,40000,GA NR00002018 Bockenheim NS-F-9000481417
S111361,0,,DebNot,GKE,KRST,GKE-S,KRST-3,,2011-12-27,2011-12-27,8616,ELV65254421 23.12 18.37 ME2
S111361,1,0,Fract,KRST,GKE,EAT,,,2011-12-27,2011-12-27,100,
S111362,0,,684089,GKE,SMKT,GKE-S,SMKT-1,,2011-12-28,2011-12-28,1610,Rechnung 03154-12-11 vom 20.12.2011
S111362,1,0,Fract,SMKT,GKE,HaWa,,,2011-12-28,2011-12-28,100,Engelsgeläut
S111363,0,,DebNot,GKE,TMOB,GKE-S,TMOB-1,,2011-12-29,2011-12-29,3795,Rechnung 13895159000891 vom 15.12.2011 Konto 39768335
S111363,1,0,Fract,TMOB,GKE,TCOM,,,2011-12-29,2011-12-29,100,
S111364,0,,AvaFee,GKE,SK-FR,GKE-S,SK-FR-3,,2011-12-30,2011-12-30,1800,Avalprovision 7014082718
S111364,1,0,Fract,SK-FR,GKE,Avalp,Falk,,2011-12-30,2011-12-30,100,
S111365,0,,Credit,DEKA,GKE,DEKA-1,GKE-S,,2011-12-30,2011-12-30,561027,Lohn/Gehalt 00021152/201201
S111365,1,0,Fract,GKE,DEKA,ITCON,,,2012-01-01,2012-01-31,100,
S111366,0,,Payoff,GKE,SK-FR,GKE-S,SK-FR-0,,2011-12-30,2011-12-30,345,Entgeltabrechnung siehe Anlage
S111366,1,0,Fract,SK-FR,GKE,Konto,GKE-S,,2011-12-01,2011-12-31,100,
S120111,0,,StaOrd,GKE,KOKU,GKE-S,KOKU-1,,2012-01-02,2012-01-02,90000,Miete Falkstrasse 105
S120111,1,0,Fract,KOKU,GKE,Miete,Falk,,2012-01-01,2012-01-31,100,
S120112,0,,StaOrd,GKE,LNK,GKE-S,LNK-3,,2012-01-02,2012-01-02,15000,Studium
S120112,1,0,Fract,LNK,GKE,Thank,,,2012-01-02,2012-01-02,100,
S120113,0,,DebNot,GKE,ALLV,GKE-S,ALLV-5,,2012-01-02,2012-01-02,47598,LV für IPV Varel
S120113,1,0,Absol,ALLV,GKE,GKE-L1,,,2012-01-01,2012-01-31,33077,249093908 0112
S120113,2,0,Absol,ALLV,GKE,GKE-L2,,,2012-01-01,2012-01-31,14521,249093916 0112
S120114,0,,DebNot,GKE,DBKV,GKE-S,DBKV-2,,2012-01-02,2012-01-02,45830,2259251.3
S120114,1,0,Fract,DBKV,GKE,KV,,,2012-01-01,2012-01-31,100,
S120121,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-02,2011-12-31,40000,GA NR00002018 Bockenheim NS-F-9000481409
S120211,0,,DebNot,GKE,DHLV,GKE-S,DHLV-1,,2012-01-03,2012-01-03,3330,Kunde 43867751 99999 Vers 01LV-4386775/1
S120211,1,0,Fract,DHLV,GKE,GKE-HR,,,2012-01-01,2012-01-31,100,
S120221,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-09,2012-01-06,5000,Geldkarte F-Bockenheim SK-F-9013480209
S120222,0,,DebNot,GKE,IPVV,GKE-S,IPVV-1,,2012-01-09,2012-01-09,1200,Mitglied 411684 IPV 11.75 IHV 0.25 Beitrag 2012
S120222,1,0,Fract,IPVV,GKE,MEM,,,2012-01-01,2012-12-31,100,
S120223,0,,Credit,FAMT,SOSO,FAMT-1,GKE-S,,2012-01-09,2012-01-09,4188,FA - FK - FFIV 014 838 02495 USt 2010
S120223,1,0,Fract,FAMT,SOSO,USt,,100/100,2010-01-01,2010-12-31,100,
S120224,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-09,2012-01-06,40000,GA NR00002973 F-Bockenheim SK-F-9000481400
S120225,0,,ECCard,GKE,CARH,GKE-S,CARH-1,,2012-01-09,2012-01-09,7900,EC 54394120 060112120736IC2
S120225,1,0,Fract,CARH,GKE,Wear,,,2012-01-09,2012-01-09,100,Blue Jeans
S120226,0,,Credit,RMS,GKE,RMS-1,GKE-S,,2012-01-11,2012-01-11,4000,Erstattung Anteil Fahrt nach Stuttgart
S120231,0,,StaOrd,GHN,GKE,GHN-1,GKE-S,,2012-01-11,2012-01-11,15000,Untermiete Januar
S120231,1,0,Fract,GKE,GHN,Miete,Falk-GZ,,2012-01-01,2012-01-31,100,
S120232,0,,StaOrd,GKE,WEGE,GKE-S,WEGE-3,,2012-01-12,2012-01-12,38000,Hausgeld
S120232,1,0,Absol,GKE,WEGE,Abschlag,Egon-O1,,2012-01-01,2012-01-31,19200,
S120232,2,0,Absol,GKE,WEGE,Abschlag,Egon-O2,,2012-01-01,2012-01-31,18800,
S120233,0,,DebNot,GKE,EFMM,GKE-S,EFMM-1,,2012-01-12,2012-01-12,2246,Rechnung 2011-310705
S120233,1,0,Fract,EFMM,GKE,ITSer,,,2012-01-12,2012-01-12,100,E-Mail Service Zimbra
S120234,0,,DebNot,GKE,DTAG,GKE-S,DTAG-1,,2012-01-13,2012-01-13,5043,Rechnung 9029104274 vom 02.01.2012 Vertragskonto 5604786762
S120234,1,0,Fract,DTAG,GKE,TCOM,,,2012-01-13,2012-01-13,100,"Festnetz, DSL"
S120235,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-13,2012-01-13,40000,GA NR00002018 Bockenheim NS-F-9000481417
S120236,0,,StaOrd,GKE,GKE,GKE-S,GKE-D,,2012-01-16,2012-01-16,160000,Monatlicher Abschlag DB24
S120241,0,,DebNot,GKE,RGEZ,GKE-S,RGEZ-1,,2012-01-16,2012-01-16,1728,399343745 2012011300262737 Rundfunk
S120241,1,0,Fract,RGEZ,GKE,RUFU,,,2011-12-01,2012-02-29,100,
S120242,0,,DebNot,GKE,DBCS,GKE-S,DBCS-1,,2012-01-17,2012-01-17,6800,Rechnung 28600541201041 vom 04.01.2012 Kilometerpreis Fahrt nach Stuttgart
S120242,1,0,Absol,DBCS,GKE,Carsh,,,2012-01-17,2012-01-17,4102,
S120242,2,0,Absol,DBCS,RMS,Carsh,,,2012-01-17,2012-01-17,2698,
S120243,0,,DebNot,GKE,MAIN,GKE-S,MAIN-1,,2012-01-18,2012-01-18,7000,Kunde 20094278106
S120243,1,0,Fract,MAIN,GKE,NebKo,Falk,,2012-01-01,2012-01-31,100,
S120244,0,,Credit,DBKV,GKE,DBKV-1,GKE-S,,2012-01-19,2012-01-19,87941,2259251 KV-Leistung 06.01.2012
S120245,0,,Master,GKE,GKE,GKE-S,GKE-C,,2012-01-20,2012-01-20,35499,Mastercard Abrechnung 5232568015248003
S120251,0,,DebNot,GKE,KCEM,GKE-S,KCEM-1,,2012-01-20,2012-01-20,7500,312095/383399 Museumsufer Card 9115838
S120251,1,0,Fract,KCEM,GKE,Museum,,,2012-02-08,2013-02-07,100,
S120252,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-25,2012-01-24,50000,GA NR00002018 Bockenheim NS-F-9000481409
S120253,0,,DebNot,GKE,TMOB,GKE-S,TMOB-1,,2012-01-27,2012-01-27,5641,Rechnung 14017364000891 vom 16.01.2012 Konto 39768335
S120253,1,0,Fract,TMOB,GKE,TCOM,,,2012-01-27,2012-01-27,100,
S120254,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-01-27,2012-01-27,40000,GA NR00002977 F-Westend3 SK-F-9000481418
S120255,0,,520285,GKE,ZIR,GKE-S,ZIR-1,,2012-01-30,2012-01-30,4266,Rechnung 3947 vom 23.01.2012
S120255,1,0,Absol,ZIR,DBKV,Auge,,,2012-01-30,2012-01-30,3840,
S120255,2,0,Absol,ZIR,GKE,Auge,,,2012-01-30,2012-01-30,426,
S120261,0,,821429,GKE,UMED,GKE-S,UMED-1,,2012-01-30,2012-01-30,22907,Rechnung 13057/201201/00056 vom 26.01.2012 i.A. Prof. Haferkamp
S120261,1,0,Absol,UMED,DBKV,Uro,,,2012-01-30,2012-01-30,20616,
S120261,2,0,Absol,UMED,GKE,Uro,,,2012-01-30,2012-01-30,2291,
S120262,0,,Credit,DEKA,GKE,DEKA-1,GKE-S,,2012-01-31,2012-01-31,561027,Lohn/Gehalt 00021152/201202
S120262,1,0,Fract,GKE,DEKA,ITCON,,,2012-02-01,2012-02-29,100,
S120263,0,,StaOrd,GKE,KOKU,GKE-S,KOKU-1,,2012-02-01,2012-02-01,90000,Miete Falkstraße 105
S120263,1,0,Fract,KOKU,GKE,Miete,Falk,,2012-02-01,2012-02-29,100,
S120264,0,,Payoff,GKE,SK-FR,GKE-S,SK-FR-0,,2012-02-01,2012-02-01,345,Entgeltabrechnung siehe Anlage
S120264,1,0,Fract,SK-FR,GKE,Konto,GKE-S,,2012-01-01,2012-01-31,100,
S120265,0,,StaOrd,GKE,LNK,GKE-S,LNK-3,,2012-02-01,2012-02-01,15000,Studium
S120265,1,0,Fract,LNK,GKE,Thank,,,2012-02-01,2012-02-01,100,
S120266,0,,DebNot,GKE,DBKV,GKE-S,DBKV-2,,2012-02-01,2012-02-01,45830,2259251.3
S120266,1,0,Fract,DBKV,GKE,KV,,,2012-02-01,2012-02-29,100,
S120271,0,,DebNot,GKE,ALLV,GKE-S,ALLV-5,,2012-02-01,2012-02-01,47598,LV für IPV Varel
S120271,1,0,Absol,ALLV,GKE,GKE-L1,,,2012-02-01,2012-02-29,33077,249093908 0212
S120271,2,0,Absol,ALLV,GKE,GKE-L2,,,2012-02-01,2012-02-29,14521,249093916 0212
S120272,0,,DebNot,GKE,DHLV,GKE-S,DHLV-1,,2012-02-01,2012-02-01,3330,Kunde 43867751 15979 Vers 01LV-4386775/1
S120272,1,0,Fract,DHLV,GKE,GKE-HR,,,2012-02-01,2012-02-29,100,
S120311,0,,DebNot,GKE,FAZG,GKE-S,FAZG-2,,2012-02-02,2012-02-02,13470,BL.1010012629 5602414796
S120311,1,0,Fract,FAZG,GKE,FAZ,,,2012-01-01,2012-03-31,100,
S120321,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-02-03,2012-02-02,40000,GA NR00002822 F-Deka SK-F-9000481418
S120322,0,,052984,GKE,MECA,GKE-S,MECA-1,,2012-02-10,2012-02-10,2304,Rechnung F6 1201 001282 vom 08.02.2012
S120322,1,0,Absol,MECA,DBKV,Labor,,,2012-02-10,2012-02-10,2304,
S120323,0,,DebNot,GKE,DTAG,GKE-S,DTAG-1,,2012-02-10,2012-02-10,5043,Rechnung 9029230846 vom 31.01.2012 Vertragskonto 5604786762
S120323,1,0,Fract,DTAG,GKE,TCOM,,,2012-02-10,2012-02-10,100,"Festnetz, DSL"
S120324,0,,StaOrd,GKE,WEGE,GKE-S,WEGE-3,,2012-02-13,2012-02-13,38000,Hausgeld
S120324,1,0,Absol,GKE,WEGE,Abschlag,Egon-O1,,2012-02-01,2012-02-29,19200,
S120324,2,0,Absol,GKE,WEGE,Abschlag,Egon-O2,,2012-02-01,2012-02-29,18800,
S120325,0,,NatATM,GKE,GKE,GKE-S,GKE-0,,2012-02-13,2012-02-11,40000,GA NR00002018 Bockenheim NS-F-9000481409
S120326,0,,StaOrd,GHN,GKE,GHN-1,GKE-S,,2012-02-13,2012-02-13,15000,Untermiete Februar
S120326,1,0,Fract,GKE,GHN,Miete,Falk-GZ,,2012-02-01,2012-02-29,100,
S120331,0,,Credit,DBKV,GKE,DBKV-1,GKE-S,,2012-02-13,2012-02-13,327536,2259251 KV-Leistung 06.02.2012
S120332,0,,699465,GKE,SUDA,GKE-S,SUDA-1,,2012-02-14,2012-02-14,333723,Rechnung 45885 vom 01.02.2012 Kunde 628
S120332,1,0,Absol,SUDA,DBKV,Drug,,,2012-02-14,2012-02-14,300350,
S120332,2,0,Absol,SUDA,GKE,Drug,,,2012-02-14,2012-02-14,33373,
S120333,0,,514697,GKE,WBL,GKE-S,WBL-1,,2012-02-14,2012-02-14,11500,Carmen darf ich Dir einen halben Platz zum Geburtstag schenken
S120333,1,0,Absol,WBL,GKE,Oper,,,2012-02-14,2012-02-14,7600,
S120333,2,0,Absol,WBL,GKE,Thank,,,2012-02-14,2012-02-14,3900,
S120334,0,,StaOrd,GKE,GKE,GKE-S,GKE-D,,2012-02-15,2012-02-15,160000,Monatlicher Abschlag DB24
S120335,0,,DebNot,GKE,FRIB,GKE-S,FRIB-1,,2012-02-15,2012-02-15,7248,PK 501002118199/1412030406 Grundsteuer Q1 2012
S120335,1,0,Fract,FRIB,GKE,GrdSt,Egon-OG,,2012-01-01,2012-03-31,100,
S120336,0,,Credit,SK-FR,GKE,SK-FR-1,GKE-S,,2012-02-16,2012-02-16,1000,Prämie für Kreditkartennutzung
S120336,1,0,Fract,GKE,SK-FR,Konto,GKE-C,,2012-02-16,2012-02-16,100,
S120341,0,,DebNot,GKE,MAIN,GKE-S,MAIN-1,,2012-02-17,2012-02-17,7000,Kunde 20094278106
S120341,1,0,Fract,MAIN,GKE,NebKo,Falk,,2012-02-01,2012-02-29,100,
S120342,0,,514758,GKE,ARCO,GKE-S,ARCO-1,,2012-02-20,2012-02-20,5363,Rechnung 005092/023558 vom 10.02.2012 i.A. Prof. Dr. Haferkamp
S120342,1,0,Absol,ARCO,DBKV,Labor,,,2012-02-20,2012-02-20,5363,
S120343,0,,772651,GKE,PRIR,GKE-S,PRIR-2,,2012-02-20,2012-02-20,8241,Rechnung 1702-000-51128 vom 13.02.2012 i.A. Dres. Becker & Mayet i.A. Dr. Röder-Dischinger
S120343,1,0,Absol,PRIR,DBKV,Labor,,,2012-02-20,2012-02-20,8241,
S120344,0,,055923,GKE,BMS,GKE-S,BMS-3,,2012-02-20,2012-02-20,35760,Rechnung 1001123 vom 14.02.2012 i.A. Dr. Berthold Michels
S120344,1,0,Absol,BMS,DBKV,Labor,,,2012-02-20,2012-02-20,35760,
